GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
4	AT5G17300	RVE1	4	na	PWM1556	PBM		11	3.469251317942165e-28	5.654879648245728e-26	141	AT2G21660,AT1G13930,AT3G62550,AT2G33830,AT3G22231,AT3G09390,AT4G39090,AT3G63160,AT4G21960,AT3G46970,AT1G10760,AT1G20020,AT2G15960,AT4G39260,AT4G32340,AT2G15890,AT4G13250,AT1G20620,AT2G37220,AT4G26530,AT1G06460,AT1G43670,AT3G25760,AT4G04330,AT2G05520,AT5G15960,AT1G21680,AT3G53460,AT2G31360,AT1G20693,AT3G18780,AT3G47860,AT1G70820,AT4G33510,AT4G13850,AT4G30650,AT1G59870,AT5G19780,AT3G29320,AT2G33150,AT2G45740,AT5G62720,AT1G30360,AT4G03520,AT1G69830,AT1G20696,AT2G28840,AT4G26670,AT3G58680,AT4G27800,AT1G71030,AT1G11530,AT4G34950,AT5G08410,AT1G13270,AT5G28840,AT4G19120,AT3G27770,AT5G37260,AT5G44340,AT1G29670,AT5G28500,AT5G06690,AT4G16146,AT1G20010,AT4G14716,AT3G52180,AT2G40840,AT4G00370,AT4G02370,AT5G02240,AT4G18240,AT2G04700,AT4G04340,AT1G22530,AT5G13710,AT2G40080,AT1G07050,AT3G20810,AT4G04830,AT3G46010,AT2G24150,AT2G15090,AT1G50010,AT5G62360,AT5G53450,AT4G27130,AT5G54960,AT4G14960,AT3G05220,AT2G26900,AT5G11670,AT5G03240,AT1G66410,AT4G24220,AT3G46000,AT1G76180,AT5G47240,AT5G15230,AT3G04550,AT1G05190,AT4G35830,AT1G75800,AT1G08550,AT1G27450,AT2G22450,AT3G43720,AT5G38510,AT3G28040,AT3G01310,AT5G01750,AT1G20630,AT2G47390,AT4G20890,AT4G09020,AT5G37600,AT5G51820,AT2G05710,AT5G64860,AT2G25730,AT5G61380,AT3G08510,AT1G04690,AT5G39210,AT1G21670,AT4G17140,AT1G28330,AT2G42840,AT3G12120,AT4G04770,AT1G70160,AT3G02570,AT4G39080,AT5G54760,AT1G04820,AT4G29840,AT5G57110,AT3G46630,AT4G30220,AT1G10200,AT1G01320	na
4	AT5G17300	RVE1	4	na	PWM1437	PBM		136	0.0005249595424020697	0.007353534840053993	78	AT2G21660,AT4G27440,AT4G39090,AT2G30860,AT1G10760,AT2G16600,AT3G18080,AT4G04330,AT5G26570,AT3G47860,AT1G70820,AT3G22120,AT5G23660,AT4G30650,AT4G30660,AT3G29320,AT4G04610,AT4G34950,AT3G27770,AT5G60360,AT1G35720,AT5G44340,AT5G28500,AT5G02760,AT3G52180,AT1G68560,AT4G04340,AT1G22530,AT5G58290,AT4G23100,AT4G04830,AT2G24150,AT1G50010,AT3G16250,AT1G51940,AT3G45780,AT4G32940,AT4G14960,AT3G54090,AT1G66410,AT5G15230,AT5G08280,AT3G06483,AT1G72970,AT1G01470,AT2G22450,AT5G38510,AT2G19750,AT3G01310,AT3G02230,AT4G39980,AT4G13930,AT4G20890,AT5G35680,AT1G25260,AT5G37600,AT5G51820,AT2G05710,AT5G05170,AT1G31970,AT5G61380,AT5G39210,AT5G21090,AT5G49720,AT4G17140,AT5G40670,AT3G28940,AT3G13750,AT3G12120,AT1G62780,AT4G30760,AT5G54760,AT1G04820,AT1G09780,AT3G46630,AT1G26850,AT3G06980,AT5G65620	na
4	AT1G18330	EPR1	7	na	PWM3334	DAP-seq	EPR1_col	10	2.0954198981711407e-30	3.7570878774208553e-28	145	AT2G21660,AT3G26740,AT1G13930,AT3G05880,AT3G62550,AT2G33830,AT3G22231,AT3G09390,AT4G39090,AT3G63160,AT4G21960,AT3G46970,AT1G10760,AT1G20020,AT3G17390,AT2G15960,AT4G39260,AT4G32340,AT2G15890,AT4G13250,AT1G20620,AT2G37220,AT4G26530,AT1G06460,AT1G54410,AT3G25760,AT4G04330,AT5G63780,AT2G05520,AT5G15960,AT1G21680,AT2G02100,AT1G20693,AT3G47860,AT1G70820,AT4G13850,AT4G30650,AT4G30660,AT5G19780,AT2G33150,AT2G45740,AT2G18960,AT5G62720,AT3G16370,AT1G30360,AT4G03520,AT4G11600,AT1G20696,AT2G28840,AT4G26670,AT3G58680,AT4G27800,AT1G71030,AT1G11530,AT4G34950,AT5G08410,AT5G28840,AT4G19120,AT3G27770,AT5G37260,AT5G44340,AT5G28500,AT5G06690,AT4G16146,AT1G20010,AT2G40840,AT4G00370,AT4G02370,AT4G18240,AT2G04700,AT4G04340,AT5G13710,AT1G52190,AT2G40080,AT1G07050,AT3G20810,AT4G04830,AT3G46010,AT2G15090,AT1G50010,AT5G62360,AT5G53450,AT1G04400,AT4G27130,AT5G54960,AT4G14960,AT3G05220,AT2G26900,AT5G11670,AT3G23280,AT1G66410,AT4G24220,AT3G46000,AT1G76180,AT5G15230,AT2G42530,AT3G04550,AT1G05190,AT1G75800,AT1G08550,AT1G27450,AT2G22450,AT3G43720,AT5G38510,AT3G28040,AT3G01310,AT5G20280,AT4G39980,AT4G23820,AT1G20630,AT5G61660,AT5G05200,AT1G18720,AT4G20890,AT4G09020,AT1G75500,AT1G23820,AT5G37600,AT5G51820,AT2G05710,AT5G64860,AT2G25730,AT5G61380,AT5G24470,AT5G27380,AT1G04690,AT5G39210,AT1G21670,AT4G17140,AT1G28330,AT2G42840,AT3G12120,AT4G04770,AT3G02570,AT5G54760,AT1G04820,AT4G29840,AT1G09780,AT2G05790,AT5G57110,AT3G46630,AT4G30220,AT1G10200,AT3G06980,AT1G01320	na
4	AT1G18330	EPR1	7	na	PWM958	CisBP	M1219_1.01	18	3.1326911599420425e-13	3.1205084720978235e-11	109	AT2G21660,AT1G13930,AT4G27440,AT3G62550,AT3G22231,AT3G09390,AT4G39090,AT2G30860,AT1G10760,AT1G20020,AT4G39260,AT4G32340,AT3G15840,AT2G28900,AT2G15890,AT1G06460,AT1G43670,AT3G18080,AT4G04330,AT1G21680,AT3G53460,AT2G31360,AT1G20693,AT3G47860,AT2G30870,AT1G70820,AT3G22120,AT3G57520,AT4G30650,AT3G29320,AT2G45740,AT4G11600,AT1G20696,AT4G26670,AT4G14400,AT1G71030,AT2G14170,AT5G08410,AT5G28840,AT4G19120,AT1G66970,AT5G60360,AT5G06690,AT4G16146,AT4G02370,AT5G02240,AT4G04340,AT5G58290,AT2G40080,AT1G07050,AT3G20810,AT4G04830,AT3G04760,AT1G50010,AT5G62360,AT4G34120,AT5G54960,AT4G32940,AT4G14960,AT3G23280,AT3G54090,AT5G19860,AT5G15230,AT2G42530,AT3G06483,AT1G72970,AT4G35830,AT1G01470,AT1G75800,AT1G08550,AT1G27450,AT2G22450,AT5G20280,AT3G02230,AT2G47390,AT1G71695,AT5G61660,AT5G05200,AT1G18720,AT4G20890,AT3G27820,AT5G37600,AT5G51820,AT1G67660,AT2G05710,AT5G05170,AT3G03920,AT2G25730,AT5G61380,AT3G08510,AT5G24470,AT5G27380,AT5G39210,AT5G21090,AT1G21670,AT4G17140,AT1G28330,AT2G42840,AT4G04770,AT1G70160,AT4G30760,AT3G13460,AT5G54760,AT1G04820,AT4G29840,AT5G57110,AT3G46630,AT3G11710,AT5G65620	na
4	AT1G01520	ASG4	3	na	PWM1198	CisBP	M1205_1.01	13	6.462835906621967e-17	8.91374213890245e-15	118	AT2G21660,AT3G05880,AT2G33830,AT3G22231,AT3G09390,AT1G12090,AT4G21960,AT2G30860,AT1G10760,AT2G15960,AT4G39260,AT4G13250,AT3G26580,AT2G37220,AT4G26530,AT1G06460,AT1G43670,AT1G54410,AT4G04330,AT2G05520,AT5G15960,AT3G45140,AT2G31360,AT2G15970,AT3G10410,AT1G20693,AT3G47860,AT2G30870,AT1G70820,AT4G33510,AT4G13850,AT4G30650,AT1G59870,AT5G19780,AT2G33150,AT2G18960,AT3G16370,AT1G69830,AT1G20696,AT2G28840,AT3G58680,AT4G27800,AT1G71030,AT1G11530,AT2G14170,AT5G08410,AT1G13270,AT5G28840,AT4G19120,AT1G66970,AT3G48360,AT4G12320,AT5G37260,AT5G44340,AT5G06690,AT4G16146,AT1G54100,AT1G20010,AT4G14716,AT3G52180,AT4G00370,AT4G02370,AT5G02240,AT4G18240,AT1G70890,AT4G04340,AT4G30190,AT2G40080,AT1G07050,AT3G20810,AT4G04830,AT1G50010,AT5G62360,AT5G53450,AT1G29390,AT5G54960,AT3G05220,AT2G26900,AT5G15230,AT3G04550,AT1G29395,AT3G06483,AT4G35830,AT2G36390,AT1G61740,AT1G75800,AT1G08550,AT5G08380,AT1G27450,AT3G01310,AT4G23820,AT5G61660,AT1G18720,AT4G20890,AT4G09020,AT3G27820,AT5G37600,AT2G05710,AT5G64860,AT3G55280,AT2G25730,AT5G61380,AT4G17140,AT2G42840,AT1G54270,AT3G12120,AT4G04770,AT1G70160,AT4G39080,AT3G13460,AT5G54760,AT1G04820,AT4G29840,AT5G57110,AT3G46630,AT2G37630,AT4G30220,AT1G10200	na
4	AT1G32150	AtbZIP68	0	0	PWM2927	DAP-seq	BZIP68_col	20	2.557251350451345e-10	2.2925758356796306e-8	101	AT3G26740,AT1G13930,AT4G27440,AT4G39090,AT3G46970,AT1G10760,AT2G15960,AT4G13250,AT1G20620,AT4G16190,AT1G43670,AT5G15960,AT1G21680,AT1G78020,AT2G15970,AT3G10410,AT1G20693,AT1G25275,AT3G57520,AT3G29320,AT3G45980,AT2G45740,AT2G06850,AT1G69830,AT1G20696,AT1G54500,AT3G55630,AT5G10980,AT3G48360,AT5G60360,AT2G44490,AT5G37260,AT1G35720,AT5G28500,AT4G16146,AT5G13730,AT4G14716,AT2G40840,AT4G00370,AT3G48990,AT1G14345,AT3G23700,AT4G18240,AT2G04700,AT4G30190,AT5G14780,AT3G07470,AT2G24150,AT5G53450,AT1G29390,AT4G19530,AT5G54960,AT3G20820,AT2G37660,AT1G22770,AT5G19860,AT4G29390,AT5G27280,AT1G29395,AT4G17560,AT1G72970,AT2G36390,AT2G22450,AT4G16370,AT5G38510,AT4G28510,AT3G01310,AT3G06680,AT1G48300,AT4G39980,AT2G47390,AT5G05200,AT3G22200,AT3G03150,AT4G09020,AT1G75500,AT3G08030,AT4G39730,AT5G51820,AT1G74880,AT2G25730,AT5G61380,AT5G24470,AT1G04690,AT5G39210,AT5G53490,AT5G49720,AT1G21670,AT2G34250,AT5G40670,AT1G28330,AT1G78995,AT1G62780,AT3G02570,AT4G39080,AT3G13460,AT5G54760,AT2G05790,AT5G57110,AT2G37630,AT5G16710	
4	AT1G32150	AtbZIP68	0	0	PWM2567	JASPAR	MA0968.1	118	0.00032594280465678865	0.005312867715905655	79	AT3G63160,AT4G21960,AT2G30860,AT1G10760,AT2G15960,AT2G15890,AT1G20620,AT4G16190,AT3G18080,AT4G04330,AT5G15960,AT1G21680,AT2G15970,AT2G31040,AT3G57520,AT4G13850,AT3G29320,AT2G33150,AT2G45740,AT1G69830,AT4G11600,AT1G20696,AT4G04610,AT1G54500,AT1G70782,AT3G55630,AT4G12320,AT3G27770,AT5G60360,AT5G37260,AT1G35720,AT4G16146,AT1G14345,AT4G18240,AT4G04340,AT3G07470,AT2G24150,AT1G29390,AT4G19530,AT4G27130,AT3G05220,AT1G76180,AT5G15230,AT1G29395,AT2G14910,AT3G24503,AT4G17560,AT2G36390,AT1G01470,AT1G75800,AT4G16370,AT5G38510,AT4G28510,AT3G04910,AT3G06680,AT1G48300,AT3G02230,AT5G05200,AT4G13930,AT3G03150,AT3G27820,AT2G05710,AT1G58270,AT5G61380,AT5G24470,AT1G21670,AT2G34250,AT1G28330,AT1G04770,AT2G42840,AT1G45332,AT4G04770,AT5G58310,AT1G78995,AT2G05790,AT5G57110,AT3G46630,AT3G51800,AT2G05990	
4	AT1G32150	AtbZIP68	0	0	PWM1236	CisBP	M0251_1.01	130	0.0005249595424020697	0.007353534840053993	78	AT3G63160,AT4G21960,AT2G30860,AT1G10760,AT2G15960,AT2G15890,AT1G20620,AT4G16190,AT3G18080,AT4G04330,AT5G15960,AT1G21680,AT2G15970,AT2G31040,AT3G57520,AT4G13850,AT3G29320,AT2G33150,AT2G45740,AT1G69830,AT4G11600,AT1G20696,AT4G04610,AT1G54500,AT1G70782,AT3G55630,AT4G12320,AT3G27770,AT5G60360,AT5G37260,AT1G35720,AT4G16146,AT1G14345,AT4G18240,AT4G04340,AT3G07470,AT2G24150,AT1G29390,AT4G19530,AT4G27130,AT3G05220,AT1G76180,AT5G15230,AT1G29395,AT2G14910,AT3G24503,AT4G17560,AT2G36390,AT1G01470,AT1G75800,AT4G16370,AT5G38510,AT4G28510,AT3G04910,AT3G06680,AT1G48300,AT3G02230,AT5G05200,AT4G13930,AT3G03150,AT3G27820,AT2G05710,AT1G58270,AT5G61380,AT5G24470,AT1G21670,AT2G34250,AT1G28330,AT1G04770,AT2G42840,AT4G04770,AT5G58310,AT1G78995,AT2G05790,AT5G57110,AT3G46630,AT3G51800,AT2G05990	
4	AT2G35530	AtbZIP16	0	0	PWM2908	DAP-seq	BZIP16_col	21	2.5594616776504776e-9	2.1852927562034793e-7	98	AT1G13930,AT4G27440,AT3G46970,AT1G10760,AT2G15960,AT4G13250,AT1G20620,AT4G35770,AT4G16190,AT1G43670,AT3G18080,AT1G21680,AT3G53460,AT1G78020,AT2G15970,AT3G10410,AT1G20693,AT1G25275,AT3G57520,AT3G29320,AT3G45980,AT2G33150,AT2G45740,AT2G18960,AT1G69830,AT1G20696,AT1G54500,AT3G55630,AT3G48360,AT2G44490,AT5G37260,AT1G35720,AT5G28500,AT4G16146,AT5G13730,AT4G14716,AT3G52180,AT2G40840,AT4G00370,AT3G48990,AT1G14345,AT3G23700,AT4G18240,AT2G04700,AT4G30190,AT5G14780,AT5G53450,AT1G29390,AT5G54960,AT3G20820,AT2G37660,AT1G76180,AT5G19860,AT4G29390,AT5G27280,AT1G29395,AT4G17560,AT1G72970,AT2G36390,AT2G22450,AT4G16370,AT5G38510,AT3G04910,AT3G01310,AT3G06680,AT1G48300,AT5G02480,AT4G39980,AT2G47390,AT5G05200,AT3G22200,AT4G13930,AT3G03150,AT4G09020,AT1G75500,AT3G08030,AT4G39730,AT2G16510,AT5G51820,AT2G25730,AT1G58270,AT5G61380,AT5G24470,AT1G04690,AT5G39210,AT5G53490,AT1G21670,AT2G34250,AT5G40670,AT1G28330,AT3G13750,AT1G78995,AT1G62780,AT3G13460,AT2G05790,AT5G57110,AT2G37630,AT5G16710	
4	AT2G35530	AtbZIP16	0	0	PWM1237	CisBP	M0251_1.01	131	0.0005249595424020697	0.007353534840053993	78	AT3G63160,AT4G21960,AT2G30860,AT1G10760,AT2G15960,AT2G15890,AT1G20620,AT4G16190,AT3G18080,AT4G04330,AT5G15960,AT1G21680,AT2G15970,AT2G31040,AT3G57520,AT4G13850,AT3G29320,AT2G33150,AT2G45740,AT1G69830,AT4G11600,AT1G20696,AT4G04610,AT1G54500,AT1G70782,AT3G55630,AT4G12320,AT3G27770,AT5G60360,AT5G37260,AT1G35720,AT4G16146,AT1G14345,AT4G18240,AT4G04340,AT3G07470,AT2G24150,AT1G29390,AT4G19530,AT4G27130,AT3G05220,AT1G76180,AT5G15230,AT1G29395,AT2G14910,AT3G24503,AT4G17560,AT2G36390,AT1G01470,AT1G75800,AT4G16370,AT5G38510,AT4G28510,AT3G04910,AT3G06680,AT1G48300,AT3G02230,AT5G05200,AT4G13930,AT3G03150,AT3G27820,AT2G05710,AT1G58270,AT5G61380,AT5G24470,AT1G21670,AT2G34250,AT1G28330,AT1G04770,AT2G42840,AT4G04770,AT5G58310,AT1G78995,AT2G05790,AT5G57110,AT3G46630,AT3G51800,AT2G05990	
4	AT2G46270	GBF3	14	256	PWM2930	DAP-seq	GBF3_col	22	5.373446110759126e-9	4.379358580268688e-7	97	AT1G13930,AT4G27440,AT4G39090,AT3G46970,AT2G15960,AT4G13250,AT1G20620,AT4G35770,AT4G16190,AT1G43670,AT1G21680,AT1G78020,AT2G15970,AT3G10410,AT1G20693,AT1G25275,AT3G57520,AT3G29320,AT3G45980,AT2G33150,AT2G06850,AT1G69830,AT1G20696,AT1G54500,AT5G10980,AT3G48360,AT5G60360,AT2G44490,AT5G37260,AT1G35720,AT4G16146,AT5G13730,AT4G14716,AT3G52180,AT2G40840,AT4G00370,AT3G48990,AT1G14345,AT3G23700,AT2G04700,AT3G07470,AT2G24150,AT5G53450,AT1G29390,AT5G54960,AT2G37660,AT1G22770,AT5G19860,AT4G29390,AT5G27280,AT1G29395,AT3G24503,AT4G17560,AT1G72970,AT2G36390,AT1G75800,AT2G22450,AT4G16370,AT5G38510,AT4G28510,AT3G01310,AT3G06680,AT1G48300,AT4G39980,AT2G47390,AT5G05200,AT3G22200,AT3G03150,AT4G09020,AT1G75500,AT3G08030,AT4G39730,AT5G51820,AT1G74880,AT2G25730,AT5G61380,AT5G24470,AT1G04690,AT5G39210,AT5G53490,AT5G49720,AT1G21670,AT2G34250,AT5G40670,AT1G28330,AT3G13750,AT1G78995,AT1G62780,AT4G24920,AT3G02570,AT4G39080,AT3G13460,AT5G54760,AT2G05790,AT5G57110,AT2G37630,AT5G16710	AT2G21660,AT1G13930,AT4G27440,AT2G33830,AT3G09390,AT4G39090,AT3G63160,AT1G12090,AT4G21960,AT3G46970,AT1G10760,AT4G39260,AT2G28900,AT2G15890,AT4G13250,AT1G20620,AT3G26580,AT4G35770,AT2G37220,AT4G26530,AT5G14920,AT4G16190,AT1G43670,AT1G54410,AT2G16600,AT3G18080,AT3G25760,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT1G21680,AT3G53460,AT1G78020,AT2G31360,AT1G17100,AT2G15970,AT2G02100,AT1G20693,AT1G25275,AT3G14210,AT1G09750,AT2G30870,AT2G31040,AT3G22120,AT3G57520,AT2G14560,AT4G13850,AT5G23660,AT4G30660,AT1G59870,AT5G19780,AT3G29320,AT3G45980,AT2G33150,AT2G18960,AT5G62720,AT1G30360,AT2G10940,AT2G06850,AT4G03520,AT1G69830,AT4G11600,AT2G28840,AT4G26670,AT4G14400,AT4G04610,AT1G54500,AT2G45470,AT1G70782,AT1G71030,AT1G11530,AT4G34950,AT4G21990,AT2G32480,AT5G37780,AT3G55630,AT3G53730,AT2G14170,AT5G08410,AT5G10980,AT5G28840,AT4G19120,AT1G07440,AT3G48360,AT4G12320,AT3G27770,AT5G60360,AT5G37260,AT2G16280,AT1G35720,AT5G44340,AT3G48740,AT1G29670,AT5G06690,AT5G19250,AT4G16146,AT4G32060,AT1G54100,AT4G19410,AT1G20010,AT5G02760,AT2G40840,AT4G00370,AT3G48990,AT1G14345,AT3G23700,AT1G68560,AT4G22690,AT1G28660,AT4G30190,AT1G22530,AT5G13710,AT1G52190,AT5G14780,AT1G08980,AT2G30390,AT1G07050,AT3G20810,AT4G23100,AT3G07470,AT4G04830,AT2G24150,AT1G50010,AT1G51940,AT5G62360,AT1G05010,AT4G34120,AT1G29390,AT4G19530,AT3G45780,AT4G09000,AT5G54960,AT4G14960,AT1G51805,AT3G20820,AT3G05220,AT2G26900,AT5G11670,AT1G53210,AT3G23280,AT5G03240,AT2G37660,AT5G44680,AT5G11420,AT2G47510,AT4G29390,AT4G37910,AT5G15230,AT5G27280,AT1G29395,AT3G06483,AT3G24503,AT5G59540,AT1G05190,AT1G72970,AT4G35830,AT2G36390,AT1G01470,AT1G61740,AT1G75800,AT2G22450,AT3G43720,AT4G16370,AT3G28040,AT3G04290,AT3G04910,AT3G01310,AT5G20280,AT1G55850,AT3G06680,AT1G48300,AT3G02230,AT5G02480,AT2G22430,AT4G34870,AT4G39980,AT1G78670,AT5G01750,AT4G23820,AT1G20630,AT1G71695,AT1G72160,AT5G05200,AT1G18720,AT3G22200,AT4G13930,AT4G20890,AT3G03150,AT4G09020,AT4G34930,AT3G27820,AT1G75500,AT5G15410,AT3G08030,AT4G39730,AT5G51820,AT2G05710,AT5G05170,AT5G64860,AT1G74880,AT3G52500,AT3G55280,AT1G31970,AT5G24690,AT5G43940,AT2G25730,AT1G58270,AT3G08510,AT5G53880,AT5G24470,AT5G27380,AT5G39410,AT5G53460,AT1G04690,AT5G53490,AT5G49720,AT5G49720,AT1G21670,AT4G17140,AT5G40670,AT1G28330,AT3G28940,AT3G13750,AT1G04770,AT2G42840,AT1G01120,AT2G26740,AT4G18970,AT5G10390,AT3G14840,AT4G13510,AT1G78995,AT1G62780,AT1G04430,AT4G24920,AT2G25490,AT4G39080,AT4G21620,AT1G04820,AT4G29840,AT1G09780,AT2G05790,AT2G16660,AT5G57110,AT3G46630,AT1G21130,AT4G25630,AT2G37630,AT1G10200,AT3G06980,AT5G16710,AT3G10970,AT3G46320,AT1G01320,AT3G11710
4	AT4G36240	GATA7	6	na	PWM1222	CisBP	M0691_1.01	23	2.2762962463556023e-8	0.0000017745213781372153	95	AT2G21660,AT1G12090,AT1G10760,AT3G17390,AT4G39260,AT1G20620,AT1G06460,AT5G10860,AT4G40040,AT4G04330,AT5G15960,AT5G26570,AT2G31360,AT1G20693,AT3G18780,AT3G47860,AT3G57520,AT2G14560,AT4G13850,AT5G19780,AT3G29320,AT3G45980,AT2G18960,AT1G20696,AT4G27800,AT5G10980,AT5G28840,AT4G19120,AT3G27770,AT5G60360,AT1G35720,AT3G07230,AT5G44340,AT5G28500,AT4G32060,AT4G19410,AT5G02760,AT2G40840,AT1G68560,AT2G04700,AT4G04340,AT1G22530,AT5G13710,AT5G58290,AT4G04830,AT1G50010,AT4G19530,AT3G45780,AT4G27130,AT4G09000,AT5G54960,AT4G14960,AT2G26900,AT2G39770,AT1G66410,AT5G44680,AT3G46000,AT5G27280,AT3G06483,AT4G35830,AT1G01470,AT1G75800,AT2G44310,AT3G02230,AT4G34870,AT1G20630,AT4G13930,AT4G20890,AT1G52930,AT3G03150,AT2G16510,AT5G37600,AT5G51820,AT2G05710,AT5G05170,AT3G52500,AT5G24470,AT1G04690,AT2G34250,AT3G13750,AT3G12120,AT3G14840,AT1G62780,AT4G24920,AT2G25490,AT4G39080,AT2G04280,AT3G13460,AT1G43710,AT5G54760,AT1G04820,AT1G10200,AT1G26850,AT3G10970,AT3G46320	na
4	AT1G45249	ABF2	0	0	PWM2903	DAP-seq	ABF2_col	24	4.592313951387398e-8	0.000003430841214515668	94	AT3G26740,AT1G13930,AT4G27440,AT2G33830,AT3G63160,AT3G46970,AT2G15960,AT4G13250,AT1G20620,AT4G16190,AT1G43670,AT1G21680,AT3G53460,AT1G78020,AT1G17100,AT2G15970,AT3G10410,AT1G20693,AT1G25275,AT3G57520,AT3G29320,AT3G45980,AT2G45740,AT2G06850,AT1G69830,AT1G20696,AT1G54500,AT5G60360,AT2G44490,AT5G37260,AT1G35720,AT4G16146,AT1G54100,AT4G14716,AT2G40840,AT4G00370,AT3G48990,AT1G14345,AT3G23700,AT4G18240,AT2G04700,AT5G53450,AT1G29390,AT5G54960,AT3G20820,AT5G03240,AT2G37660,AT1G76180,AT5G19860,AT4G29390,AT1G29395,AT2G14910,AT4G17560,AT1G72970,AT2G36390,AT1G75800,AT2G22450,AT4G16370,AT3G04910,AT3G06680,AT1G48300,AT5G02480,AT4G39980,AT1G78670,AT2G47390,AT5G05200,AT3G22200,AT4G13930,AT3G03150,AT4G09020,AT1G75500,AT3G08030,AT4G39730,AT5G51820,AT2G25730,AT1G58270,AT5G61380,AT1G04690,AT5G39210,AT5G53490,AT1G21670,AT2G34250,AT5G40670,AT1G28330,AT3G13750,AT1G78995,AT1G62780,AT3G02570,AT3G13460,AT1G04820,AT2G05790,AT5G57110,AT2G37630,AT5G16710	
4	AT1G45249	ABF2	0	0	PWM2540	JASPAR	MA0941.1	100	0.00019941730954153766	0.0036485228164079286	80	AT3G26740,AT3G05880,AT3G63160,AT3G46970,AT1G10760,AT2G15890,AT4G13250,AT1G20620,AT5G14920,AT4G16190,AT4G04330,AT5G15960,AT1G21680,AT3G53460,AT2G15970,AT3G10410,AT3G57520,AT3G29320,AT2G45740,AT1G69830,AT4G11600,AT1G54500,AT2G45470,AT1G70782,AT5G60360,AT5G37260,AT1G35720,AT2G31400,AT5G28500,AT4G16146,AT3G48990,AT4G02370,AT1G14345,AT4G18240,AT4G04340,AT1G52190,AT2G30390,AT2G24150,AT1G50010,AT5G62360,AT1G29390,AT5G54960,AT4G32940,AT1G76180,AT5G47240,AT2G42530,AT5G27280,AT1G29395,AT4G17560,AT2G36390,AT1G01470,AT2G22450,AT4G16370,AT3G04290,AT3G04910,AT1G48300,AT3G02230,AT1G78670,AT1G20630,AT3G03150,AT3G27820,AT1G25260,AT2G05710,AT2G25730,AT1G58270,AT1G04690,AT5G39210,AT5G21090,AT1G21670,AT1G28330,AT1G04770,AT2G26740,AT1G78995,AT3G02570,AT1G04820,AT5G57110,AT3G46630,AT2G37630,AT2G05990,AT5G16710	
4	AT1G45249	ABF2	0	0	PWM1178	CisBP	M0252_1.01	116	0.00032594280465678865	0.005312867715905655	79	AT3G26740,AT3G05880,AT3G63160,AT3G46970,AT1G10760,AT2G15890,AT4G13250,AT1G20620,AT5G14920,AT4G16190,AT4G04330,AT5G15960,AT1G21680,AT3G53460,AT2G15970,AT3G10410,AT3G57520,AT3G29320,AT2G45740,AT1G69830,AT4G11600,AT1G54500,AT2G45470,AT1G70782,AT5G60360,AT5G37260,AT1G35720,AT2G31400,AT5G28500,AT4G16146,AT3G48990,AT4G02370,AT1G14345,AT4G18240,AT4G04340,AT1G52190,AT2G30390,AT2G24150,AT1G50010,AT5G62360,AT1G29390,AT5G54960,AT4G32940,AT1G76180,AT5G47240,AT2G42530,AT5G27280,AT1G29395,AT4G17560,AT2G36390,AT1G01470,AT2G22450,AT4G16370,AT3G04910,AT1G48300,AT3G02230,AT1G78670,AT1G20630,AT3G03150,AT3G27820,AT1G25260,AT2G05710,AT2G25730,AT1G58270,AT1G04690,AT5G39210,AT5G21090,AT1G21670,AT1G28330,AT1G04770,AT2G26740,AT1G78995,AT3G02570,AT1G04820,AT5G57110,AT3G46630,AT2G37630,AT2G05990,AT5G16710	
4	AT3G56850	AREB3	1	1	PWM2906	DAP-seq	AREB3_col	25	4.592313951387398e-8	0.000003430841214515668	94	AT3G26740,AT1G13930,AT4G27440,AT2G33830,AT3G63160,AT3G46970,AT2G15960,AT4G13250,AT1G20620,AT4G16190,AT1G43670,AT1G21680,AT3G53460,AT1G78020,AT2G15970,AT3G10410,AT1G20693,AT1G25275,AT3G57520,AT3G29320,AT3G45980,AT2G06850,AT1G69830,AT1G20696,AT1G54500,AT3G55630,AT5G10980,AT5G60360,AT2G44490,AT5G37260,AT1G35720,AT4G16146,AT1G54100,AT4G14716,AT2G40840,AT4G00370,AT3G48990,AT1G14345,AT3G23700,AT4G18240,AT5G14780,AT2G30390,AT5G53450,AT1G29390,AT5G54960,AT5G03240,AT2G37660,AT1G76180,AT5G19860,AT4G29390,AT1G29395,AT2G14910,AT4G17560,AT1G72970,AT2G36390,AT1G75800,AT2G22450,AT4G16370,AT5G38510,AT3G04910,AT3G06680,AT1G48300,AT5G02480,AT4G39980,AT1G78670,AT1G20630,AT2G47390,AT5G05200,AT3G22200,AT4G13930,AT3G03150,AT4G09020,AT4G39730,AT5G51820,AT2G05710,AT2G25730,AT1G58270,AT5G61380,AT5G24470,AT1G04690,AT5G39210,AT5G53490,AT5G49720,AT1G21670,AT2G34250,AT5G40670,AT1G28330,AT3G13750,AT1G78995,AT1G62780,AT1G04820,AT5G57110,AT2G37630,AT5G16710	AT5G49720
