Gene1	Gene2	Corr_strength
AT1G17665	AT3G14310	0.8469318090825155
AT1G17665	AT2G01170	0.8146334640808057
AT1G17665	AT2G02100	0.8809847883316191
AT1G17665	AT3G58570	0.8639288661559098
AT1G17665	AT3G16180	0.869956320748823
AT1G17665	AT4G05330	0.8226474826298072
AT1G17665	AT1G21680	0.8236555060838517
AT1G17665	AT1G53035	0.8510888228870919
AT1G17665	AT4G19390	0.8899690849239377
AT1G17665	AT1G06460	0.8224396900265845
AT1G17665	AT3G46440	0.8207400467468835
AT1G17665	AT5G63420	0.9415115144893049
AT1G17665	AT2G19450	0.9043156387996635
AT1G17665	AT4G33490	0.9306177034984097
AT1G17665	AT5G27930	0.8193654711968278
AT1G17665	AT3G05800	0.8256630915318018
AT5G37670	AT5G51440	0.8646959175512547
AT5G37670	AT3G16050	0.8126435644204704
AT5G37670	AT1G72660	0.8524014267068696
AT5G37670	AT1G71000	0.8459519074370048
AT5G37670	AT5G52640	0.8204735738269103
AT5G37670	AT1G56600	0.8128159741799531
AT5G37670	AT2G46240	0.9450423081308768
AT5G37670	254414_at	0.8318234377710517
AT5G37670	AT2G20560	0.8684279899783263
AT5G37670	AT4G23493	0.9706884203724006
AT5G37670	AT3G24500	0.8593000194392377
AT5G37670	AT5G64510	0.8626906796322638
AT5G37670	AT1G54050	0.9442589257700175
AT5G37670	AT5G25450	0.9280791291167584
AT5G37670	AT2G32120	0.958278958024328
AT5G37670	AT1G16030	0.8905475455875639
AT5G37670	AT1G17870	0.8450725199320948
AT5G37670	AT1G30070	0.871430417563124
AT5G37670	AT1G21550	0.8845323617340654
AT5G37670	AT3G20180	0.8301565667932284
AT5G37670	AT5G18340	0.8559979805529976
AT5G37670	AT5G12110	0.8317704226081435
AT5G37670	AT5G10695	0.8341092316893997
AT5G37670	AT2G19310	0.9227750458642406
AT5G37670	AT3G09350	0.8566184137469152
AT5G37670	AT1G67360	0.9511194804659205
AT5G37670	AT4G36988	0.8905947729111643
AT5G37670	AT2G47180	0.8392149196425432
AT5G37670	AT1G07350	0.8614189879821037
AT5G37670	AT5G47830	0.8442045750629914
AT5G37670	AT4G21323	0.8990148885088823
AT5G37670	AT5G35320	0.9287776621109862
AT5G37670	AT3G17110	0.8019623385956236
AT5G37670	AT3G08970	0.8931409952628516
AT5G37670	AT4G11660	0.8527727334811427
AT5G37670	AT5G09590	0.8889901890437666
AT5G37670	AT1G59980	0.8870024161575742
AT5G37670	AT1G03070	0.8848330008741052
AT5G37670	AT3G07150	0.9380914636724405
AT5G37670	AT5G07330	0.8704648925099412
AT5G37670	AT3G53230	0.8307198682247693
AT5G37670	AT5G47610	0.8789577865711095
AT5G37670	AT1G07500	0.8303319004908772
AT5G37670	AT1G44414	0.8538506461931605
AT5G37670	AT5G19875	0.8501629383432431
AT5G37670	AT3G22090	0.8476098706792395
AT5G37670	AT2G25140	0.9069754717515311
AT5G37670	AT5G27660	0.8411737306878998
AT5G37670	AT5G05410	0.8596429843989302
AT5G37670	AT5G23480	0.8244309472957135
AT5G37670	AT3G12050	0.8281868752519265
AT5G37670	AT1G02700	0.8061559737011124
AT5G37670	AT3G25230	0.8380991926095404
AT5G37670	AT1G56170	0.8372454134032349
AT5G37670	AT5G62020	0.8111123731235403
AT5G37670	AT4G23885	0.8478291620173637
AT5G37670	AT3G17611	0.9156731942683696
AT5G37670	AT3G23990	0.8243150872827155
AT5G37670	AT1G55530	0.8586651027100299
AT5G37670	AT2G21940	0.914953026762126
AT5G37670	AT4G17250	0.8739805956761797
AT5G37670	AT3G03520	0.8670627694449861
AT5G37670	AT2G41160	0.8868238046216522
AT5G37670	AT5G53400	0.8740932173109394
AT5G37670	AT4G26780	0.8543926220669285
AT5G37670	AT2G36460	0.889474558442871
AT5G37670	AT5G58787	0.9079902336110944
AT1G11210	AT3G62550	0.8710969782004127
AT1G11210	AT5G24470	0.9168952538673667
AT1G11210	AT2G39920	0.8709398384792166
AT1G11210	AT4G30650	0.9095165807363708
AT1G11210	AT4G33985	0.836077922544197
AT1G11210	AT4G16146	0.9550499097537136
AT1G11210	AT2G22450	0.9734917653805801
AT1G11210	AT2G33830	0.9091891902489984
AT1G11210	AT4G30660	0.9626539725308463
AT1G11210	AT1G19370	0.8737314464655623
AT1G11210	AT3G46970	0.9524128443887498
AT1G11210	AT2G47890	0.8734529324720408
AT1G11210	AT2G42530	0.934068808208402
AT1G11210	AT5G60100	0.8983251992750796
AT1G11210	AT2G28900	0.9188775101623159
AT1G11210	AT5G06690	0.8528331297394923
AT1G11210	AT4G09020	0.9575803742664114
AT1G11210	AT1G49230	0.8124333231161208
AT1G11210	AT1G76790	0.8941370440932556
AT1G11210	AT4G12280	0.9061182012021465
AT1G11210	AT1G49720	0.8662005233683724
AT1G11210	AT4G26670	0.9290002775733064
AT1G11210	AT1G28050	0.9194316627549052
AT1G11210	AT2G25930	0.8448981387851979
AT1G11210	AT4G01130	0.9199850263794699
AT1G11210	AT2G40340	0.8030192967815394
AT1G11210	AT1G64890	0.9492725710889068
AT1G11210	AT3G63160	0.8530939631878881
AT1G11210	AT2G15890	0.8420839381526665
AT1G11210	AT5G47240	0.8666756864225122
AT1G11210	AT1G10760	0.9559795959826863
AT1G11210	AT3G47860	0.8901442944860679
AT1G11210	AT5G64860	0.9072886481301695
AT1G11210	AT4G32340	0.9747900463387406
AT1G11210	AT5G26570	0.9511819047420188
AT1G11210	AT5G15960	0.9072463265105289
AT1G11210	AT5G61380	0.9106808318397878
AT1G11210	AT3G42860	0.8303733975188551
AT1G11210	AT5G39410	0.9498128763194551
AT1G11210	AT5G44010	0.8412493456756641
AT1G11210	AT3G50120	0.8242604770558403
AT1G11210	AT2G25730	0.8932375823813665
AT1G11210	AT2G28840	0.9301648872200857
AT1G11210	AT1G29395	0.9393077883174941
AT1G11210	AT3G21470	0.8077895728273873
AT1G11210	AT3G26740	0.8913020950016489
AT1G11210	AT5G23660	0.8894139270960494
AT1G11210	AT5G51570	0.9066008923203778
AT1G11210	AT4G39090	0.8468978546547673
AT1G11210	AT4G19120	0.9096896786993456
AT1G11210	AT2G31360	0.8164708565993318
AT1G11210	AT1G51090	0.8627794558471037
AT1G11210	AT3G18080	0.9500124504286324
AT1G11210	AT5G61800	0.8725723697399611
AT1G11210	AT3G05880	0.9265616415566941
AT1G11210	AT5G56310	0.8330287684921065
AT1G11210	AT3G10410	0.9295341086152135
AT1G11210	AT5G57110	0.9169374017426283
AT1G11210	AT1G09190	0.8314340477723371
AT1G11210	AT5G27280	0.8934817371883746
AT1G11210	AT2G45560	0.895590785096793
AT1G11210	AT1G49650	0.8269449293418898
AT1G11210	AT3G52180	0.9026074352674017
AT1G11210	AT2G29630	0.8723020798283027
AT1G11210	AT1G67660	0.9114820590384987
AT1G11210	AT5G14920	0.8147078904189019
AT1G11210	AT3G53800	0.8292243699068186
AT1G11210	AT4G18520	0.8923049732495225
AT1G11210	AT4G18240	0.9135591256176034
AT1G11210	AT1G67970	0.9169593828017502
AT1G11210	AT2G17840	0.9175326800136905
AT1G11210	AT5G14550	0.925363665149654
AT1G11210	AT5G11150	0.9219200928536958
AT1G11210	AT3G28290	0.8082500494629796
AT1G11210	AT5G02860	0.8768582448670611
AT1G11210	AT1G79440	0.923358553433482
AT1G11210	AT4G33700	0.9146610985592969
AT1G11210	AT2G06925	0.8670426386289674
AT1G11210	AT1G27630	0.9233657569235203
AT1G11210	AT1G26665	0.8809404038587029
AT1G11210	245432_at	0.9382836751219811
AT1G11210	AT3G02330	0.8751588544646361
AT1G11210	AT2G43550	0.8108226681149974
AT1G11210	AT4G02370	0.8619599753944118
AT1G11210	AT1G43080	0.8168413805447011
AT1G11210	AT5G62720	0.8372195517505793
AT1G11210	AT5G63810	0.9318199358577316
AT1G11210	AT1G70820	0.8817281552998172
AT1G11210	AT3G59820	0.840467136479186
AT1G11210	AT5G03240	0.8465751652982544
AT1G11210	AT5G43440	0.8516042140890102
AT1G11210	AT4G17140	0.8531742693985953
AT1G11210	AT3G55450	0.8819239451088858
AT1G11210	AT1G51610	0.9474362537159271
AT1G11210	AT1G48210	0.902162964777743
AT1G11210	AT5G57630	0.8473821843867034
AT1G11210	AT5G18540	0.9234538148104227
AT1G11210	AT5G25210	0.8481032772493834
AT1G11210	AT1G69830	0.924398020356136
AT1G11210	AT1G49220	0.8873513022825124
AT1G11210	AT3G57770	0.8080605382954079
AT1G11210	AT2G15970	0.9049132108374894
AT1G11210	AT5G59200	0.8199935208800322
AT1G11210	AT1G31850	0.9119287427797892
AT1G11210	AT1G12710	0.8048947470572152
AT1G11210	AT1G68050	0.8529001748091047
AT1G11210	AT3G14310	0.8771653877079701
AT1G11210	AT2G01170	0.9690145653736578
AT1G11210	AT2G39900	0.861483901925673
AT1G11210	AT2G02100	0.9065720982130124
AT1G11210	AT3G58570	0.9419487595851862
AT1G11210	AT3G16180	0.9235521274642956
AT1G11210	AT3G01310	0.9181617617451583
AT1G11210	AT1G78995	0.8006348789453825
AT1G11210	AT3G26580	0.8408920573501147
AT1G11210	AT1G12845	0.8903588391703146
AT1G11210	AT2G43535	0.9112242052178228
AT1G11210	AT3G56720	0.8300533470660162
AT1G11210	AT1G70420	0.817054972421301
AT1G11210	AT4G05330	0.8545293157918075
AT1G11210	AT1G21680	0.8004248055497487
AT1G11210	AT1G53035	0.9396693028981932
AT1G11210	AT4G11600	0.9016604204418845
AT1G11210	AT1G75960	0.9095794972438742
AT1G11210	AT4G19390	0.947249616283804
AT1G11210	AT5G10530	0.8440104614654002
AT1G11210	AT1G06460	0.9633237185193579
AT1G11210	AT3G46440	0.9542888746228081
AT1G11210	AT1G13930	0.911588830659931
AT1G11210	AT5G63420	0.914403251140113
AT1G11210	AT2G19450	0.9395687663342523
AT1G11210	AT4G33490	0.952258602149924
AT1G11210	AT4G14230	0.9119509591931496
AT1G11210	AT1G43980	0.861036874610505
AT1G11210	AT1G75880	0.8531049070637515
AT1G11210	AT5G27930	0.9184584556409474
AT1G11210	AT3G05800	0.8496529624254383
AT2G23910	AT4G30650	0.8940907030063244
AT2G23910	AT4G16146	0.8552285301640367
AT2G23910	AT2G28085	0.892196250212459
AT2G23910	AT5G60100	0.9120708517719025
AT2G23910	AT2G28900	0.8563917248944413
AT2G23910	AT4G09020	0.8302457734967859
AT2G23910	AT1G31690	0.8714098943707883
AT2G23910	AT1G76790	0.8394782947445004
AT2G23910	AT4G12280	0.887400218529163
AT2G23910	AT2G25930	0.8060643836607416
AT2G23910	AT3G20810	0.9517846788853875
AT2G23910	AT3G63160	0.8795905811880524
AT2G23910	AT3G47860	0.8201196356294117
AT2G23910	AT5G40180	0.8456126317609352
AT2G23910	AT4G32340	0.8615607958804891
AT2G23910	AT5G26570	0.89764812688335
AT2G23910	AT5G15960	0.8206659473917423
AT2G23910	AT5G61380	0.8967199869655635
AT2G23910	AT5G39410	0.8034004001449466
AT2G23910	AT5G48250	0.8186767409645155
AT2G23910	AT2G25730	0.837810285460023
AT2G23910	AT5G23660	0.9020494034977121
AT2G23910	AT5G51570	0.8023359108089383
AT2G23910	AT3G05880	0.8219486092029119
AT2G23910	AT3G10410	0.9097603604697455
AT2G23910	AT5G57110	0.9031048219618025
AT2G23910	AT3G52180	0.8318014363330937
AT2G23910	AT2G29630	0.8303759053986378
AT2G23910	AT4G18240	0.8760643105198452
AT2G23910	AT5G11150	0.8486980974533784
AT2G23910	AT3G28290	0.8058992712329389
AT2G23910	AT1G79440	0.8172875205924681
AT2G23910	AT4G33700	0.8469391106260368
AT2G23910	AT1G26665	0.8706524870934829
AT2G23910	AT2G43550	0.8722165548382269
AT2G23910	AT4G17140	0.9155400048792576
AT2G23910	AT3G55450	0.9023366029504816
AT2G23910	AT1G48210	0.8848639731978465
AT2G23910	AT5G18540	0.8159492313173996
AT2G23910	AT1G49220	0.8591369558428151
AT2G23910	AT1G31850	0.8741703621722913
AT2G23910	AT1G68050	0.8875696456265068
AT2G23910	AT2G02100	0.817494702872777
AT2G23910	AT3G16180	0.8313839860367741
AT2G23910	AT1G53035	0.8071163398466974
AT2G23910	AT4G19390	0.8382570973925426
AT2G23910	AT2G15830	0.8025709647353299
AT2G23910	AT5G63420	0.8747925583908025
AT2G23910	AT1G69870	0.8723277469605161
AT2G23910	AT4G33490	0.814126694620841
AT2G46790	AT3G54500	0.9111495713743393
AT2G46790	AT5G25140	0.8101704666447409
AT2G46790	AT5G06980	0.8717299107586615
AT2G46790	AT5G52570	0.873785482204912
AT2G46790	AT1G16730	0.8747795992319785
AT2G46790	AT2G41250	0.8149488970369173
AT2G46790	AT5G64170	0.9498263615285795
AT2G46790	AT1G18330	0.8204582868279343
AT2G46790	AT2G21650	0.8043536882556384
AT2G46790	AT1G62510	0.8706962517858609
AT2G46790	AT3G27690	0.8637060713290107
AT2G46790	AT5G54470	0.8140921346870682
AT2G46790	AT5G45820	0.8092613468906278
AT2G46790	AT3G59060	0.8477948415839716
AT2G46790	AT1G73480	0.8390591868754158
AT2G46790	AT5G59080	0.8193625200835584
AT2G46790	AT1G66760	0.8219864174135844
AT2G46790	AT1G66100	0.826837810203329
AT2G46790	AT5G07780	0.8443479561744516
AT2G46790	AT3G47500	0.864866512700311
AT2G46790	AT5G57660	0.8687384985717648
AT2G46790	AT5G62430	0.8364252417529668
AT2G46790	AT5G36910	0.9024253974411096
AT3G02380	AT1G32900	0.987427876468148
AT3G02380	AT3G54500	0.9052595832373314
AT3G02380	AT5G25140	0.8806044523296934
AT3G02380	AT5G13170	0.921960133004366
AT3G02380	AT3G09600	0.9446686768193969
AT3G02380	AT1G01520	0.9257153869044294
AT3G02380	AT5G06980	0.9153814599370922
AT3G02380	AT5G52570	0.9311999559924029
AT3G02380	AT1G16730	0.9215437646770377
AT3G02380	AT5G17300	0.8482549673552184
AT3G02380	AT1G07180	0.9949419839558616
AT3G02380	AT3G24460	0.8280896352509147
AT3G02380	AT2G41250	0.9376562089393685
AT3G02380	AT1G55960	0.9576623661571108
AT3G02380	AT1G10370	0.9668689170940068
AT3G02380	AT5G15850	0.9736391921029108
AT3G02380	AT4G31870	0.9463408676568114
AT3G02380	AT3G47420	0.9138675471269513
AT3G02380	AT5G23730	0.8935261689113859
AT3G02380	AT5G64170	0.8191883215983109
AT3G02380	AT5G04190	0.8386895737297048
AT3G02380	AT5G22390	0.8151169914124506
AT3G02380	AT2G31380	0.9682744760069699
AT3G02380	AT3G13065	0.8541110826684013
AT3G02380	AT3G27170	0.9489550191744058
AT3G02380	AT4G08300	0.8976795992597832
AT3G02380	AT2G21320	0.8508088484460837
AT3G02380	AT1G64500	0.892004042214631
AT3G02380	AT1G65490	0.8070841804304243
AT3G02380	AT5G35970	0.8640353503941377
AT3G02380	AT3G15310	0.8171097967295294
AT3G02380	AT5G48530	0.8249137801455128
AT3G02380	AT4G02850	0.8764565915042579
AT3G02380	AT3G16150	0.8676863275071465
AT3G02380	AT5G66740	0.8409475078312059
AT3G02380	AT5G48540	0.8374138655599563
AT3G02380	AT5G24120	0.9611388116726579
AT3G02380	AT5G18670	0.8922312277153466
AT3G02380	AT1G68440	0.8376159422651257
AT3G02380	AT3G01550	0.8807800373753816
AT3G02380	AT4G15430	0.914066005960013
AT3G02380	AT3G56290	0.8742724773528203
AT3G02380	AT2G24540	0.9601805435324073
AT3G02380	AT3G01060	0.9274886459837808
AT3G02380	AT1G66100	0.8114107500259239
AT3G02380	AT5G15830	0.8612141442048575
AT3G02380	AT4G38960	0.9348904894011618
AT3G02380	AT3G51920	0.8814693849119917
AT3G02380	AT5G39660	0.9054435291315246
AT3G02380	AT3G57040	0.8985774490090308
AT3G02380	AT2G04795	0.8501666358561001
AT3G02380	AT1G75100	0.9476097966920949
AT3G02380	AT5G36910	0.8125888602212735
AT3G02380	AT1G70985	0.8827711481213141
AT3G02380	AT3G24170	0.8186055207071489
AT3G02380	AT2G22240	0.8007190628244698
AT3G02380	AT3G01430	0.8260254194012306
AT3G02380	AT5G05860	0.8691814552843374
AT3G02380	AT1G07450	0.8304539551943065
AT3G02380	AT1G79270	0.8878120114139773
AT3G02380	AT5G15600	0.881470863819509
AT3G62550	AT5G24470	0.913928045221473
AT3G62550	AT2G39920	0.9162743368754934
AT3G62550	AT2G38465	0.8587791000861069
AT3G62550	AT1G20030	0.8082411524799672
AT3G62550	AT3G53250	0.8091568490476255
AT3G62550	AT4G33985	0.8088652338682087
AT3G62550	AT4G16146	0.8806913020400321
AT3G62550	AT2G22450	0.9276879447514937
AT3G62550	AT2G33830	0.9116169588179548
AT3G62550	AT3G04010	0.8127275984744624
AT3G62550	AT4G30660	0.8963435417076615
AT3G62550	AT1G19370	0.8862218595007816
AT3G62550	AT3G46970	0.8494406447692987
AT3G62550	AT2G47890	0.8682539845343773
AT3G62550	AT2G42530	0.8322283047306883
AT3G62550	AT2G28900	0.810797582156422
AT3G62550	AT5G06690	0.942932931000881
AT3G62550	AT1G36940	0.8162260827542291
AT3G62550	AT4G09020	0.8502652416817312
AT3G62550	AT1G49230	0.8636268430285853
AT3G62550	AT4G12280	0.8268824453300037
AT3G62550	AT1G49720	0.8890253349700821
AT3G62550	AT4G26670	0.8875398893257728
AT3G62550	AT1G28050	0.8807016387436976
AT3G62550	AT2G25930	0.8659813357443356
AT3G62550	AT4G01130	0.9320587014618014
AT3G62550	AT2G40340	0.8036519803079066
AT3G62550	AT1G64890	0.9115645994503146
AT3G62550	AT2G15890	0.9451715478550301
AT3G62550	AT5G47240	0.8902299640709921
AT3G62550	AT1G10760	0.9107244507679455
AT3G62550	AT3G47860	0.8576676855885734
AT3G62550	AT4G27440	0.8819763682506968
AT3G62550	AT5G64860	0.8984397245368533
AT3G62550	AT4G32340	0.9012176438473181
AT3G62550	AT5G67480	0.8356880050111176
AT3G62550	AT5G26570	0.8410195976499872
AT3G62550	AT5G59570	0.8835100031270673
AT3G62550	AT5G15960	0.8256628129643236
AT3G62550	AT5G61380	0.8496519520009688
AT3G62550	AT5G39410	0.8916035466274004
AT3G62550	AT5G44010	0.893724015936749
AT3G62550	AT2G25730	0.8730069479859551
AT3G62550	AT2G28840	0.9124973845386628
AT3G62550	AT2G40130	0.8097563796026639
AT3G62550	AT1G29395	0.8497279384390355
AT3G62550	AT3G26740	0.9833653566611611
AT3G62550	AT5G23660	0.829645302671082
AT3G62550	AT5G51570	0.8712225709687808
AT3G62550	AT1G28330	0.8598134830257724
AT3G62550	AT3G47160	0.8608622451596416
AT3G62550	AT4G39090	0.9534013835362168
AT3G62550	AT2G31360	0.848547423700155
AT3G62550	AT3G18080	0.8008976817152811
AT3G62550	AT5G61800	0.8038337820879472
AT3G62550	AT3G05880	0.923915378430672
AT3G62550	AT3G50500	0.826044238626131
AT3G62550	AT3G10410	0.8630213294746425
AT3G62550	AT5G57110	0.8514394829260765
AT3G62550	AT5G27280	0.8729720786817523
AT3G62550	AT2G45560	0.8222117162758108
AT3G62550	AT5G41920	0.8095039010985956
AT3G62550	AT1G49650	0.9168880103773615
AT3G62550	AT2G16660	0.8082608604927635
AT3G62550	AT2G15960	0.8602550940952584
AT3G62550	AT3G52180	0.8150229043640078
AT3G62550	AT2G29630	0.8650876859083829
AT3G62550	AT1G67660	0.9169573492852334
AT3G62550	AT5G14920	0.8782427090770528
AT3G62550	AT3G53800	0.9167714905193896
AT3G62550	AT4G18520	0.9112761422924882
AT3G62550	AT4G18240	0.8485167709478679
AT3G62550	AT1G67970	0.9199368281651349
AT3G62550	AT2G17840	0.9135520960454071
AT3G62550	AT5G14550	0.8431376475700713
AT3G62550	AT5G35735	0.8280733876376382
AT3G62550	AT1G51940	0.9133194688200591
AT3G62550	AT5G02860	0.9067774580154673
AT3G62550	AT1G79440	0.8759831314557702
AT3G62550	AT4G33700	0.8154736521210083
AT3G62550	AT1G27630	0.9035487383483104
AT3G62550	AT1G26665	0.8312377662649175
AT3G62550	AT5G26340	0.8054177543887735
AT3G62550	245432_at	0.8238997786769959
AT3G62550	AT3G02330	0.8337964491333943
AT3G62550	AT4G02370	0.9261046954812697
AT3G62550	AT5G62720	0.8390282099390464
AT3G62550	AT5G09630	0.8792833832183404
AT3G62550	AT5G63810	0.8472370918212055
AT3G62550	AT1G70820	0.9037807345386897
AT3G62550	AT3G59820	0.8159639486836436
AT3G62550	AT3G50700	0.8966350946401654
AT3G62550	AT5G03240	0.8668587017697015
AT3G62550	AT5G43440	0.8602358749729433
AT3G62550	AT1G51610	0.8166853909908792
AT3G62550	AT5G57630	0.8352771774797914
AT3G62550	AT5G18540	0.8523300188508394
AT3G62550	AT5G25210	0.9058024274719652
AT3G62550	AT1G69830	0.8396250960465577
AT3G62550	AT4G33960	0.8332323848781753
AT3G62550	AT4G05150	0.8055185487980635
AT3G62550	AT2G15970	0.8466018188797083
AT3G62550	AT1G31850	0.8306935626085914
AT3G62550	AT1G12710	0.8354783520546966
AT3G62550	AT3G14310	0.9205729618777764
AT3G62550	AT2G01170	0.8585447055279248
AT3G62550	AT2G39900	0.8699623929749497
AT3G62550	AT2G02100	0.8509043134517277
AT3G62550	AT3G58570	0.8978952234385621
AT3G62550	AT3G16180	0.8492848845980007
AT3G62550	AT3G01310	0.8902509267232142
AT3G62550	AT3G26580	0.8977308335775739
AT3G62550	AT1G12845	0.8459468543132865
AT3G62550	AT2G43535	0.8795413507346627
AT3G62550	AT5G50450	0.8165462485759917
AT3G62550	AT3G56720	0.8894303819753248
AT3G62550	AT1G70420	0.8079175676016901
AT3G62550	AT4G05330	0.9242501680680464
AT3G62550	AT1G21680	0.8829557201896058
AT3G62550	AT4G11600	0.8376325356169425
AT3G62550	AT1G75960	0.8389799879083123
AT3G62550	AT3G16740	0.8779626746839253
AT3G62550	AT4G19390	0.8659536770402242
AT3G62550	AT5G10530	0.8017563791241562
AT3G62550	AT1G06460	0.8518838156530295
AT3G62550	AT1G33970	0.8466161275394185
AT3G62550	AT3G51660	0.8008388345734679
AT3G62550	AT1G13930	0.8086528588076137
AT3G62550	AT5G63420	0.8692476739831869
AT3G62550	AT2G19450	0.8720233504947029
AT3G62550	AT5G62350	0.8332077610451604
AT3G62550	AT4G33490	0.8532662926530244
AT3G62550	AT4G14230	0.8330298574936715
AT3G62550	AT5G27930	0.8717519365245886
AT3G62550	AT1G67370	0.8230293186012767
AT5G24470	AT2G39920	0.9242163567182394
AT5G24470	AT2G38465	0.8687174519752315
AT5G24470	AT1G20030	0.923617751653345
AT5G24470	AT3G53250	0.8277733448767108
AT5G24470	AT4G16146	0.898696072160023
AT5G24470	AT2G15880	0.8227216888508873
AT5G24470	AT2G22450	0.9363402674038752
AT5G24470	AT2G33830	0.9120737045878045
AT5G24470	AT3G04010	0.891851379134565
AT5G24470	AT4G30660	0.930955487720685
AT5G24470	AT1G19370	0.9114420251589157
AT5G24470	AT3G46970	0.8804330824030417
AT5G24470	AT2G47890	0.9389459752328089
AT5G24470	AT2G42530	0.8689705302163951
AT5G24470	AT2G28900	0.8087779797978393
AT5G24470	AT5G06690	0.9180079594362419
AT5G24470	AT1G36940	0.8811416086254505
AT5G24470	AT4G09020	0.8928437900605215
AT5G24470	AT1G49230	0.8711041417799296
AT5G24470	AT1G49720	0.9385246250818485
AT5G24470	AT4G26670	0.9584053798660992
AT5G24470	AT1G28050	0.9133499668928292
AT5G24470	AT2G25930	0.8571166645276364
AT5G24470	AT4G01130	0.9463837338283004
AT5G24470	AT2G40340	0.8424877892558311
AT5G24470	AT1G64890	0.9036086708044851
AT5G24470	AT2G15890	0.9488147150713789
AT5G24470	AT5G47240	0.9204963000340556
AT5G24470	AT1G10760	0.9398442144967852
AT5G24470	AT3G47860	0.8778748053665845
AT5G24470	AT4G27440	0.9150769016251692
AT5G24470	AT5G64860	0.9377330971164575
AT5G24470	AT2G37580	0.8100685974570909
AT5G24470	AT4G32340	0.8880403994862046
AT5G24470	AT5G26570	0.847198848289376
AT5G24470	AT5G59570	0.8874810874106551
AT5G24470	AT5G15960	0.8981139029737937
AT5G24470	AT5G61380	0.8423162830404897
AT5G24470	AT5G54960	0.8296011741690578
AT5G24470	AT3G42860	0.8382533259120512
AT5G24470	AT5G39410	0.9317459938175094
AT5G24470	AT5G44010	0.8975561358000164
AT5G24470	AT2G25730	0.8585839394209218
AT5G24470	AT2G28840	0.9325457936281871
AT5G24470	AT1G29395	0.8786725217717647
AT5G24470	AT3G26740	0.9323801554267379
AT5G24470	AT5G23660	0.805549499336868
AT5G24470	AT5G51570	0.8939037032112239
AT5G24470	AT3G47160	0.8643642780157039
AT5G24470	AT4G39090	0.949171915759754
AT5G24470	AT4G19120	0.8117346097954425
AT5G24470	AT2G31360	0.9238898170150555
AT5G24470	AT1G22770	0.8833835005465348
AT5G24470	AT3G18080	0.8959473237593855
AT5G24470	AT5G61800	0.8530542614070196
AT5G24470	AT3G05880	0.9103731462084298
AT5G24470	AT3G50500	0.869875626889332
AT5G24470	AT3G10410	0.8510774006808365
